query_id,query,expected_scenario,expected_variable,expected_year_range,expected_file_path,predicted_scenario,predicted_variable,predicted_year_range,predicted_file_path,scenario_match,variable_match,year_range_match,file_path_match,success,error
2307,Kindly display the total cloud cover information regarding the ssp245 CO2 emissions scenario for the time span from 2015 to 2050.,ssp245,clt,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_201501-205012.nc,ssp245,clt,201501-205012,,True,True,True,False,True,
2309,Could you present me with the aggregated cloud cover data for the ssp245 CO2 emissions scenario between 2015 and 2050?,ssp245,clt,201501-205012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_201501-205012.nc,ssp245,"cl, clt, cltc, cltisccp, cct",201501-205012,,True,False,True,False,True,
2311,Can you display the complete cloud cover details for the ssp245 CO2 emissions forecast for the time period 205101-210012?,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,"cl, cltisccp, clt, cltc",205101-210012,,True,False,True,False,True,
2312,I would like to see the total cloud coverage data for the ssp245 CO2 emissions projection between the years 205101 and 210012.,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,clt,205101-210012,,True,True,True,False,True,
2313,Could you provide me with the overall cloud cover information related to the ssp245 CO2 emissions scenario for the timeframe 205101-210012?,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,"cl, clt, cltisccp",205101-210012,,True,False,True,False,True,
2314,Please show me the comprehensive data regarding cloud cover for the ssp245 CO2 emissions model for the period 205101-210012.,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,"cl, clt, cltisccp, cltc",205101-210012,,True,False,True,False,True,
2316,I need to access the complete cloud cover dataset for the ssp245 CO2 emissions scenario considering the time range 205101-210012.,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,"cl, clt, cltc, cltisccp, cct",205101-210012,,True,False,True,False,True,
2317,Can you present me with the full cloud cover statistics for the ssp245 CO2 emissions forecast running from 205101 to 210012?,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,"cl, clt, cltc, cltisccp",205101-210012,,True,False,True,False,True,
2315,I'm interested in viewing the total coverage of clouds for the ssp245 CO2 emissions prediction from 205101 to 210012.,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,clt,205101-210012,,True,True,True,False,True,
2318,I want to examine the entirety of the cloud cover data associated with the ssp245 CO2 emissions scenario for the period 205101-210012.,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,"cl, clt, cltc, cltisccp, cct",205101-210012,,True,False,True,False,True,
2319,Kindly show me the total cloud cover information in connection with the ssp245 CO2 emissions scenario from 205101 to 210012.,ssp245,clt,205101-210012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r7i1p5f1/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r7i1p5f1_gn_205101-210012.nc,ssp245,clt,205101-210012,,True,True,True,False,True,
2320,Show me total cloud cover data for a ssp245 CO2 emissions scenario for 210101-215012,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2321,I would like to see the complete cloud cover information corresponding to a ssp245 CO2 emissions scenario throughout the period from 210101 to 215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,"cl, clt, cltc, cltisccp",210101-215012,,True,False,True,False,True,
2323,Could you show me the entire cloud cover data for the ssp245 CO2 emissions scenario from 210101 to 215012?,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,"cl, clt, cltc, cltisccp, cct",210101-215012,,True,False,True,False,True,
2324,I am interested in the total cloud cover statistics for the ssp245 CO2 emissions scenario from 210101 to 215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2322,Please provide me with the total cloud cover data relating to the ssp245 CO2 emissions scenario for the time frame of 210101 to 215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2325,Kindly present the comprehensive cloud cover data for the ssp245 CO2 emissions scenario covering the period from 210101 to 215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,"cl, clt, cltisccp, cltc",210101-215012,,True,False,True,False,True,
2327,I request the total cloud cover data for the ssp245 CO2 emissions scenario pertaining to the period 210101-215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2326,I would appreciate it if you could display the total cloud cover data for the ssp245 CO2 emissions scenario for the span of 210101 to 215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2328,Show me the total cloud cover information regarding the ssp245 CO2 emissions scenario for the duration of 210101-215012.,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2331,I would like to see the cloud cover information for the ssp245 CO2 emissions scenario from 215101 to 220012.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,"cl, clt, cltc, cltisccp",215101-220012,,True,False,True,False,True,
2330,Show me total cloud cover data for a ssp245 CO2 emissions scenario for 215101-220012,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2329,Show me total cloud cover data for a ssp245 CO2 emissions scenario for 210101-215012,ssp245,clt,210101-215012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_210101-215012.nc,ssp245,clt,210101-215012,,True,True,True,False,True,
2332,What is the total cloud cover data for the ssp245 CO2 emissions scenario during the period 215101-220012?,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2333,Please provide me with the total cloud cover data for the ssp245 CO2 emissions scenario from 215101 to 220012.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2334,Could you display the cloud cover details for the ssp245 CO2 emissions scenario between 215101 and 220012?,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,"cl, clt",215101-220012,,True,False,True,False,True,
2335,I'm interested in the total cloud cover data for the ssp245 CO2 emissions scenario from 215101 through 220012.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2336,Kindly show me the total cloud cover data for the ssp245 CO2 emissions scenario spanning from 215101 to 220012.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2337,Let me have the cloud cover statistics for the ssp245 CO2 emissions scenario for the period 215101-220012.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2339,I would appreciate it if you could present the total cloud cover data for the period 215101-220012 under the ssp245 CO2 emissions scenario.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2340,Show me total cloud cover data for a ssp245 CO2 emissions scenario for 220101-225012,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2342,I would like to see the total cloud cover data associated with the ssp245 CO2 emissions scenario during the period 220101-225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2341,Please display the complete cloud cover information related to the ssp245 CO2 emission scenario from 220101 to 225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,"cl, clt, cltisccp",220101-225012,,True,False,True,False,True,
2343,Could you show me the total cloud cover data for the ssp245 CO2 emissions scenario for the timeframe 220101-225012?,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2344,I am interested in obtaining the total cloud cover data for the ssp245 CO2 emissions scenario for the years 220101 to 225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2338,Display the total cloud cover information related to the ssp245 CO2 emissions scenario for the time frame 215101-220012.,ssp245,clt,215101-220012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_215101-220012.nc,ssp245,clt,215101-220012,,True,True,True,False,True,
2346,Show me the total cloud cover data for the ssp245 CO2 emissions scenario spanning 220101-225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2345,Kindly provide me with the total cloud cover information pertaining to the ssp245 CO2 emissions scenario from 220101 through 225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2347,I request to see the total cloud cover data for the ssp245 CO2 emissions scenario covering the period 220101-225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2348,Display the total cloud cover information regarding the ssp245 CO2 emissions scenario from 220101 to 225012.,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2351,I would like to see the complete cloud cover information for the ssp245 CO2 emissions scenario from 225101 to 230012.,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A262EC3F80>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A262EC3F80>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
2349,Can you present the total cloud cover data related to the ssp245 CO2 emissions scenario for the time frame 220101-225012?,ssp245,clt,220101-225012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_220101-225012.nc,ssp245,clt,220101-225012,,True,True,True,False,True,
2350,Show me total cloud cover data for a ssp245 CO2 emissions scenario for 225101-230012,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2352,Please provide me with the total cloud cover data corresponding to the ssp245 CO2 emissions scenario for the time frame 225101-230012.,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,"ERROR: HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A251E35A00>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",,,,False,False,False,False,False,"HTTPConnectionPool(host='192.168.112.130', port=80): Max retries exceeded with url: /api/v1/run/b28b3af9-2779-4d13-a86a-e7235ce95b00?stream=false (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001A251E35A00>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
2355,I am interested in the total cloud cover data pertaining to the ssp245 CO2 emissions scenario for the period 225101-230012.,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2356,Can you present the total cloud cover information for the ssp245 CO2 emissions scenario running from 225101 through 230012?,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2354,Could you show me the total cloud cover statistics regarding the ssp245 CO2 emissions scenario from 225101 to 230012?,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2353,Display the total cloud cover data for the ssp245 CO2 emissions scenario during the period 225101-230012.,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2360,Show me total cloud cover data for a ssp245 CO2 emissions scenario for 230101-235012,ssp245,clt,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_230101-235012.nc,ssp245,clt,230101-235012,,True,True,True,False,True,
2358,"For the ssp245 CO2 emissions scenario over the time span 225101-230012, please provide the total cloud cover data.",ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2357,Kindly show me the total cloud cover data associated with the ssp245 CO2 emissions scenario across the duration of 225101 to 230012.,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2359,I would appreciate it if you could present the total cloud cover data related to the ssp245 CO2 emissions scenario covering the timeframe 225101 to 230012.,ssp245,clt,225101-230012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_225101-230012.nc,ssp245,clt,225101-230012,,True,True,True,False,True,
2363,Pull up the total cloud cover statistics related to the ssp245 CO2 emissions scenario spanning from 230101 till 235012.,ssp245,clt,230101-235012,/cmip6/CMIP6/ScenarioMIP/NASA-GISS/GISS-E2-1-G/ssp245/r3i1p1f2/Amon/clt/gn/v20200115/clt_Amon_GISS-E2-1-G_ssp245_r3i1p1f2_gn_230101-235012.nc,ssp245,clt,230101-235012,,True,True,True,False,True,
